E,f,ferr
1.0,9.9,0.2
1.2,9.9,0.2
1.4,9.9,0.2
1.6,9.9,0.2
1.8,9.6,0.2
2.0,9.6,0.2
2.2,9.8,0.2
2.4,9.0,0.2
2.6,9.7,0.2
2.8,9.4,0.2
3.0,9.0,0.2
3.2,9.3,0.2
3.4,9.0,0.2
3.6,8.9,0.2
3.8,8.4,0.2
4.0,7.0,0.2
4.2,6.4,0.2
4.4,5.2,0.3
4.6,4.4,0.3
4.8,3.8,0.3
5.0,4.5,0.3
5.2,5.3,0.3
5.4,5.5,0.2
5.6,6.7,0.2
5.8,7.6,0.2
6.0,8.2,0.2
6.2,7.9,0.2
6.4,8.7,0.2
6.6,8.7,0.2
6.8,8.7,0.2
7.0,8.9,0.2
7.2,8.5,0.2
7.4,8.4,0.2
7.6,8.5,0.2
7.8,8.2,0.2
8.0,8.4,0.2
8.2,8.4,0.2
8.4,8.3,0.2
8.6,8.5,0.2
8.8,8.4,0.2
9.0,8.2,0.2
9.2,8.1,0.2
9.4,8.1,0.2
9.6,7.9,0.2
9.8,8.2,0.2
